zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
DE,2025-06-01 10:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:12.292Z,42053.09837401512,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 11:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:55:06.775Z,44628.02981424307,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 12:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:12.292Z,44506.55158714391,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 13:00:00+00:00,2025-06-26T09:07:18.760Z,2025-10-27T10:54:16.021Z,40516.74384772619,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 14:00:00+00:00,2025-06-26T09:07:18.760Z,2025-10-27T10:55:06.775Z,50093.348566502056,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 15:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,49542.609402968774,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 16:00:00+00:00,2025-06-26T09:07:18.760Z,2025-10-27T10:55:06.775Z,40347.16755786536,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 17:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:06.775Z,37842.10656834746,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 18:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:12.292Z,35155.11547932268,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 19:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:12.292Z,46530.151572727955,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 20:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:55:06.775Z,44250.36476039474,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 21:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:06.775Z,37628.40670956542,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 22:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:16.021Z,43688.70596785766,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-01 23:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:06.775Z,43227.12520346573,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 00:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,42007.82432493214,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 01:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:06.775Z,39912.775434363524,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 02:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,38079.12363177784,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 03:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:12.292Z,31988.660657270855,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 04:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,41908.18037356616,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 05:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:55:06.775Z,52915.2928062288,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 06:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:16.021Z,47891.425989902375,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 07:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:16.021Z,57988.27220304767,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 08:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:12.292Z,53418.29067724738,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 09:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:12.292Z,58256.552709706426,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 10:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:06.775Z,48882.46357971542,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 11:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:06.775Z,49449.24507787526,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 12:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:16.021Z,64333.854927022534,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 13:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,52885.42759054666,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 14:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:16.021Z,60113.3680936818,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 15:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:16.021Z,66554.5914553978,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 16:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:12.292Z,69062.91656151555,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 17:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:15.457Z,66628.92365296054,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 18:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:15.457Z,54355.574571681245,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 19:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:23.833Z,55862.19233437686,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 20:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:55:15.457Z,44720.09091473688,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 21:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:15.457Z,35067.68195247071,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 22:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:21.053Z,40482.48743791955,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-02 23:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:54:23.833Z,49721.27719370993,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 00:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:21.053Z,33706.73559705482,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 01:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:15.457Z,43756.870708909184,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 02:00:00+00:00,2025-06-26T09:06:18.419Z,2025-10-27T10:55:15.457Z,39479.51320710847,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 03:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:23.833Z,43663.20613503725,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 04:00:00+00:00,2025-06-26T09:06:38.780Z,2025-10-27T10:54:23.833Z,41810.93485534025,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 05:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,42038.81256014514,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 06:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:21.053Z,45466.17905225464,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 07:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:15.457Z,65927.1696228077,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 08:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,47048.34590140691,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 09:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:15.457Z,61301.94238884823,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 10:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:15.457Z,62250.80547057818,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 11:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:21.053Z,59146.17063929724,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 12:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:23.833Z,45531.214192793115,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 13:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:23.833Z,57087.903358916905,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 14:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,50014.602019674996,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 15:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:23.833Z,58130.84380775312,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 16:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:21.053Z,55014.56278960346,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 17:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:21.053Z,49913.551253704834,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 18:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,55528.12887213496,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 19:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,39860.76423398109,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 20:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:23.833Z,43474.953331848075,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 21:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:23.833Z,36032.688489804525,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 22:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:21.053Z,40722.991467445696,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-03 23:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:23.833Z,34303.77256356812,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 00:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:15.457Z,36789.2768597444,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 01:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:21.053Z,39991.25568704137,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 02:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:21.053Z,46573.05912223893,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 03:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:21.053Z,45120.58917694804,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 04:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:23.833Z,59246.64315131311,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 05:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:23.833Z,65698.95932693571,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 06:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:23.833Z,66611.86994953972,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 07:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:23.833Z,73944.05616309735,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 08:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:23.833Z,66389.16621101076,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 09:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:15.457Z,56057.07118917269,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 10:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:27.043Z,60505.85824304048,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 11:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:29.475Z,65426.766507704575,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 12:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:29.475Z,72186.09561180002,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 13:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:29.475Z,60196.59673387735,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 14:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:27.043Z,45367.34601515018,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 15:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:21.565Z,57125.00465192581,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 16:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:21.565Z,48734.76604824983,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 17:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:55:21.565Z,56691.64542552693,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 18:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:27.043Z,57587.17833077697,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 19:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:27.043Z,46692.25320940028,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 20:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:29.475Z,36597.48296053679,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 21:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:27.043Z,53425.230833399146,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 22:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,39262.491520339514,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-04 23:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,33038.06835573487,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 00:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:27.043Z,34688.23614913924,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 01:00:00+00:00,2025-06-26T09:07:30.596Z,2025-10-27T10:54:27.043Z,40739.57261495977,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 02:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,38226.02839826702,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 03:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:21.565Z,45406.18522096984,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 04:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,45151.70961216836,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 05:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:29.475Z,55381.7636324612,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 06:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:27.043Z,66876.9318578524,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 07:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:21.565Z,64527.00155176498,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 08:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:29.475Z,59557.234580984885,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 09:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:29.475Z,57895.57057770379,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 10:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,51763.85849120659,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 11:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:29.475Z,63473.01964433759,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 12:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:29.475Z,54275.54317889779,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 13:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,46539.094212961405,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 14:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,50975.97851748969,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 15:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:27.043Z,67635.78478306977,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 16:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:27.043Z,43869.691397475784,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 17:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,55461.65883267253,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 18:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:21.565Z,48102.15569558184,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 19:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:21.565Z,46005.633292442406,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 20:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:27.043Z,47386.77231396658,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 21:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:55:21.565Z,52587.52494446565,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 22:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:27.043Z,49194.319012535736,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-05 23:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:29.475Z,51899.8230220663,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 00:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:29.475Z,41808.52960449553,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 01:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:29.475Z,33917.637252726,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 02:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:21.565Z,51178.3621052366,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 03:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:29.475Z,43020.22467049188,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 04:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:54:34.837Z,54758.464057872305,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 05:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:32.945Z,61711.06216930858,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 06:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,74621.03773725271,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 07:00:00+00:00,2025-06-26T09:06:34.541Z,2025-10-27T10:54:34.837Z,60994.11618632407,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 08:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,65183.911147078754,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 09:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,61083.22185001791,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 10:00:00+00:00,2025-06-26T09:06:55.354Z,2025-10-27T10:55:27.305Z,64494.61433943781,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 11:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:54:32.945Z,69701.35826315562,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 12:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:32.945Z,57325.54892497961,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 13:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:54:32.945Z,60713.01033414913,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 14:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:55:27.305Z,50048.155248606214,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 15:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,62050.95247725869,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 16:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,63896.759847171845,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 17:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:34.837Z,50205.31369603571,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 18:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,49623.29505566046,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 19:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:34.837Z,43419.28248866981,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 20:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:32.945Z,42925.17471243614,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 21:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:32.945Z,48428.01687243286,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 22:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:55:27.305Z,32855.22147236415,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-06 23:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:32.945Z,31203.82532494469,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 00:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,32975.55106108839,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 01:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:34.837Z,34482.155683677294,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 02:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:55:27.305Z,42150.30914523751,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 03:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:55:27.305Z,44872.95371942963,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 04:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,35341.08135467987,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 05:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:32.945Z,47096.40668820377,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 06:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:32.945Z,36775.35993835618,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 07:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:55:27.305Z,49539.97525375519,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 08:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,57800.77031937361,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 09:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:32.945Z,54613.53026826031,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 10:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:55:27.305Z,60177.48017398129,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 11:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:54:34.837Z,37198.52824852426,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 12:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:34.837Z,34848.10274432014,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 13:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,35872.23757807713,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 14:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,47091.80996141395,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 15:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:32.945Z,37958.206265082,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 16:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:34.837Z,51997.97154174437,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 17:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:54:34.837Z,34624.002946925815,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 18:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:54:32.945Z,38092.67193973795,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 19:00:00+00:00,2025-06-26T09:06:45.801Z,2025-10-27T10:55:27.305Z,46536.40786623299,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 20:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:27.305Z,35971.30388611754,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 21:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:32.923Z,36671.24477658994,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 22:00:00+00:00,2025-06-26T09:07:07.071Z,2025-10-27T10:55:32.923Z,37091.22360730285,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-06-07 23:00:00+00:00,2025-06-26T09:07:42.103Z,2025-10-27T10:55:32.923Z,29891.81784782588,MW,MEASURED,True,SANDBOX_MODE_DATA
