zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
DE,2024-11-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1296963.8889102445,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1271700.448242758,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1036558.7555482106,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1275328.5793278608,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1131353.4411221454,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1444017.6838162555,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1255691.794046027,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1272542.7836481675,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1711473.8072888255,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1534847.7652049998,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1398541.258495084,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1190277.1242196015,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1156109.721288987,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1527749.5298285114,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1099299.0954440183,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1481770.140746981,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1174429.8842412052,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1509981.4733528695,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1154323.527044282,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1330222.144777893,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1364714.5992762507,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1652031.5928295688,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1530326.127001488,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1308036.8357276171,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1131211.3402412515,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1202376.2578378844,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1485368.9238493433,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1365477.1262491534,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1696139.3081052867,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1670292.0256752688,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1242250.5356014858,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1028177.0448827371,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,915406.410846921,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1539829.240702147,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1494118.128109252,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1326381.7314140901,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1601096.8131807758,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1584594.3253581307,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1385113.5318117687,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1302029.7087010709,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1420934.1598378434,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1070275.0774228405,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1190025.5444524118,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1339881.5298364148,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1095535.7937304573,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1242190.3833454486,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1058276.3351515795,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1178883.397304762,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,884153.7914878642,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,859575.2849731989,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1140953.8503225455,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1057951.5638686684,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1188565.8283547647,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1289276.8441286357,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-12-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1467374.3505045073,MWh,MEASURED,True,SANDBOX_MODE_DATA
